,0,1,2
3564,467,2019-10-20T18:00:00-00:00,27.124740000000003
3565,466,2019-10-20T17:00:00-00:00,34.7856
3566,465,2019-10-20T16:00:00-00:00,63.21863999999999
3567,464,2019-10-20T15:00:00-00:00,82.53085
3568,463,2019-10-20T14:00:00-00:00,140.63849
3569,462,2019-10-20T13:00:00-00:00,128.75267
3570,461,2019-10-20T12:00:00-00:00,127.25227000000001
3571,460,2019-10-20T11:00:00-00:00,120.14536000000001
3572,459,2019-10-20T10:00:00-00:00,110.87745000000001
3573,458,2019-10-20T09:00:00-00:00,96.14150000000001
3574,457,2019-10-20T08:00:00-00:00,101.00243
3575,456,2019-10-20T07:00:00-00:00,105.99206
3576,455,2019-10-20T06:00:00-00:00,123.65325
3577,454,2019-10-20T05:00:00-00:00,134.64616
3578,453,2019-10-20T04:00:00-00:00,153.99609999999998
3579,452,2019-10-20T03:00:00-00:00,156.82318
3580,451,2019-10-20T02:00:00-00:00,183.31919
3581,450,2019-10-20T01:00:00-00:00,242.47096000000002
3582,449,2019-10-20T00:00:00-00:00,213.43224000000004
3583,448,2019-10-19T23:00:00-00:00,146.51641999999998
3584,447,2019-10-19T22:00:00-00:00,102.35419999999999
3585,446,2019-10-19T21:00:00-00:00,81.93522999999999
3586,445,2019-10-19T20:00:00-00:00,78.54234
3587,444,2019-10-19T19:00:00-00:00,75.69629
3588,443,2019-10-19T18:00:00-00:00,97.20616000000001
3589,442,2019-10-19T17:00:00-00:00,102.43847000000001
3590,441,2019-10-19T16:00:00-00:00,91.85118
3591,440,2019-10-19T15:00:00-00:00,112.64084999999999
3592,439,2019-10-19T14:00:00-00:00,162.92272
3593,438,2019-10-19T13:00:00-00:00,161.12258
3594,437,2019-10-19T12:00:00-00:00,151.18273
3595,436,2019-10-19T11:00:00-00:00,145.27544
3596,435,2019-10-19T10:00:00-00:00,143.34296999999998
3597,434,2019-10-19T09:00:00-00:00,136.56467
3598,433,2019-10-19T08:00:00-00:00,131.58222
3599,432,2019-10-19T07:00:00-00:00,138.35317
3600,431,2019-10-19T06:00:00-00:00,129.42622
3601,430,2019-10-19T05:00:00-00:00,148.40116
3602,429,2019-10-19T04:00:00-00:00,147.6175
3603,428,2019-10-19T03:00:00-00:00,141.23429000000002
3604,427,2019-10-19T02:00:00-00:00,168.34423999999999
3605,426,2019-10-19T01:00:00-00:00,182.42502
3606,425,2019-10-19T00:00:00-00:00,135.71577
3607,424,2019-10-18T23:00:00-00:00,105.89003
3608,423,2019-10-18T22:00:00-00:00,91.0789
3609,422,2019-10-18T21:00:00-00:00,88.72852
3610,421,2019-10-18T20:00:00-00:00,85.36901
3611,420,2019-10-18T19:00:00-00:00,85.99711
3612,419,2019-10-18T18:00:00-00:00,92.82449
3613,418,2019-10-18T17:00:00-00:00,83.17208
3614,417,2019-10-18T16:00:00-00:00,86.40156999999999
3615,416,2019-10-18T15:00:00-00:00,115.43768
3616,415,2019-10-18T14:00:00-00:00,139.85096000000001
3617,414,2019-10-18T13:00:00-00:00,143.6412
3618,413,2019-10-18T12:00:00-00:00,130.48928999999998
3619,412,2019-10-18T11:00:00-00:00,125.25131999999999
3620,411,2019-10-18T10:00:00-00:00,114.40599999999999
3621,410,2019-10-18T09:00:00-00:00,115.12001000000001
3622,409,2019-10-18T08:00:00-00:00,104.01796
3623,408,2019-10-18T07:00:00-00:00,117.46217999999999
3624,407,2019-10-18T06:00:00-00:00,134.24041
3625,406,2019-10-18T05:00:00-00:00,156.46602000000001
3626,405,2019-10-18T04:00:00-00:00,190.36817
3627,404,2019-10-18T03:00:00-00:00,182.53742
3628,403,2019-10-18T02:00:00-00:00,202.16114
3629,402,2019-10-18T01:00:00-00:00,215.40347
3630,401,2019-10-18T00:00:00-00:00,165.20860000000002
3631,400,2019-10-17T23:00:00-00:00,179.65843
3632,399,2019-10-17T22:00:00-00:00,122.18584000000001
3633,398,2019-10-17T21:00:00-00:00,224.45079
3634,397,2019-10-17T20:00:00-00:00,86.77475000000001
3635,396,2019-10-17T19:00:00-00:00,84.56935
3636,395,2019-10-17T18:00:00-00:00,108.60029
3637,394,2019-10-17T17:00:00-00:00,105.27557
3638,393,2019-10-17T16:00:00-00:00,128.86473
3639,392,2019-10-17T15:00:00-00:00,109.81021
3640,391,2019-10-17T14:00:00-00:00,156.81615
3641,390,2019-10-17T13:00:00-00:00,158.17711
3642,389,2019-10-17T12:00:00-00:00,131.89596999999998
3643,388,2019-10-17T11:00:00-00:00,113.95582999999999
3644,387,2019-10-17T10:00:00-00:00,113.24646
3645,386,2019-10-17T09:00:00-00:00,121.16597
3646,385,2019-10-17T08:00:00-00:00,123.10564
3647,384,2019-10-17T07:00:00-00:00,131.56427
3648,383,2019-10-17T06:00:00-00:00,112.12134
3649,382,2019-10-17T05:00:00-00:00,142.80366999999998
3650,381,2019-10-17T04:00:00-00:00,168.45545
3651,380,2019-10-17T03:00:00-00:00,200.51599
3652,379,2019-10-17T02:00:00-00:00,218.33561
3653,378,2019-10-17T01:00:00-00:00,200.71767
3654,377,2019-10-17T00:00:00-00:00,223.56772
3655,376,2019-10-16T23:00:00-00:00,244.17882999999998
3656,375,2019-10-16T22:00:00-00:00,201.35001
3657,374,2019-10-16T21:00:00-00:00,577.45147
3658,373,2019-10-16T20:00:00-00:00,157.53307
3659,372,2019-10-16T19:00:00-00:00,365.32757
3660,371,2019-10-16T18:00:00-00:00,268.92083
3661,370,2019-10-16T17:00:00-00:00,241.5035
3662,369,2019-10-16T16:00:00-00:00,131.80477
3663,368,2019-10-16T15:00:00-00:00,124.67839000000001
3664,367,2019-10-16T14:00:00-00:00,168.79795
3665,366,2019-10-16T13:00:00-00:00,193.3453
3666,365,2019-10-16T12:00:00-00:00,225.47008
3667,364,2019-10-16T11:00:00-00:00,164.93053
3668,363,2019-10-16T10:00:00-00:00,152.2093
3669,362,2019-10-16T09:00:00-00:00,149.79224
3670,361,2019-10-16T08:00:00-00:00,148.38555000000002
3671,360,2019-10-16T07:00:00-00:00,154.8994
3672,359,2019-10-16T06:00:00-00:00,159.33662999999999
3673,358,2019-10-16T05:00:00-00:00,176.59771999999998
3674,357,2019-10-16T04:00:00-00:00,179.18515
3675,356,2019-10-16T03:00:00-00:00,278.46192
3676,355,2019-10-16T02:00:00-00:00,682.80249
3677,354,2019-10-16T01:00:00-00:00,2339.79
3678,353,2019-10-16T00:00:00-00:00,471.17111
3679,352,2019-10-15T23:00:00-00:00,552.52232
3680,351,2019-10-15T22:00:00-00:00,188.50205
3681,350,2019-10-15T21:00:00-00:00,368.53835999999995
3682,349,2019-10-15T20:00:00-00:00,149.23756
3683,348,2019-10-15T19:00:00-00:00,236.94828
3684,347,2019-10-15T18:00:00-00:00,159.14690000000002
3685,346,2019-10-15T17:00:00-00:00,104.01113
3686,345,2019-10-15T16:00:00-00:00,93.92934
3687,344,2019-10-15T15:00:00-00:00,121.59707
3688,343,2019-10-15T14:00:00-00:00,173.33640000000003
3689,342,2019-10-15T13:00:00-00:00,180.71644
3690,341,2019-10-15T12:00:00-00:00,164.75116
3691,340,2019-10-15T11:00:00-00:00,153.32056
3692,339,2019-10-15T10:00:00-00:00,135.85179
3693,338,2019-10-15T09:00:00-00:00,123.82495
3694,337,2019-10-15T08:00:00-00:00,131.81631
3695,336,2019-10-15T07:00:00-00:00,134.79419000000001
3696,335,2019-10-15T06:00:00-00:00,137.86956
3697,334,2019-10-15T05:00:00-00:00,140.22252
3698,333,2019-10-15T04:00:00-00:00,159.57456
3699,332,2019-10-15T03:00:00-00:00,193.36599999999999
3700,331,2019-10-15T02:00:00-00:00,245.21673
3701,330,2019-10-15T01:00:00-00:00,268.28627
3702,329,2019-10-15T00:00:00-00:00,181.7272
3703,328,2019-10-14T23:00:00-00:00,160.29895
3704,327,2019-10-14T22:00:00-00:00,120.69331
3705,326,2019-10-14T21:00:00-00:00,118.47512
3706,325,2019-10-14T20:00:00-00:00,101.98567
3707,324,2019-10-14T19:00:00-00:00,90.45841000000001
3708,323,2019-10-14T18:00:00-00:00,79.2344
3709,322,2019-10-14T17:00:00-00:00,92.98792
3710,321,2019-10-14T16:00:00-00:00,104.91327999999999
3711,320,2019-10-14T15:00:00-00:00,140.29095
3712,319,2019-10-14T14:00:00-00:00,208.2489
3713,318,2019-10-14T13:00:00-00:00,221.34878000000003
3714,317,2019-10-14T12:00:00-00:00,180.45727
3715,316,2019-10-14T11:00:00-00:00,128.97145
3716,315,2019-10-14T10:00:00-00:00,118.00307000000001
3717,314,2019-10-14T09:00:00-00:00,113.18321
3718,313,2019-10-14T08:00:00-00:00,125.99126
3719,312,2019-10-14T07:00:00-00:00,164.43683
3720,311,2019-10-14T06:00:00-00:00,125.78682
3721,310,2019-10-14T05:00:00-00:00,146.92545
3722,309,2019-10-14T04:00:00-00:00,144.17917
3723,308,2019-10-14T03:00:00-00:00,180.68904999999998
3724,307,2019-10-14T02:00:00-00:00,227.71772
3725,306,2019-10-14T01:00:00-00:00,219.23001000000002
3726,305,2019-10-14T00:00:00-00:00,188.29705
3727,304,2019-10-13T23:00:00-00:00,122.78718
3728,303,2019-10-13T22:00:00-00:00,132.13974000000002
3729,302,2019-10-13T21:00:00-00:00,95.10272
3730,301,2019-10-13T20:00:00-00:00,86.92259
3731,300,2019-10-13T19:00:00-00:00,47.431760000000004
3732,299,2019-10-13T18:00:00-00:00,28.99369
3733,298,2019-10-13T17:00:00-00:00,39.64323
3734,297,2019-10-13T16:00:00-00:00,95.58636
3735,296,2019-10-13T15:00:00-00:00,105.28451
3736,295,2019-10-13T14:00:00-00:00,126.68391000000001
3737,294,2019-10-13T13:00:00-00:00,142.71702
3738,293,2019-10-13T12:00:00-00:00,132.02087
3739,292,2019-10-13T11:00:00-00:00,130.56989
3740,291,2019-10-13T10:00:00-00:00,130.44911000000002
3741,290,2019-10-13T09:00:00-00:00,131.36422
3742,289,2019-10-13T08:00:00-00:00,128.79951
3743,288,2019-10-13T07:00:00-00:00,131.03802000000002
3744,287,2019-10-13T06:00:00-00:00,124.65569000000002
3745,286,2019-10-13T05:00:00-00:00,138.66853
3746,285,2019-10-13T04:00:00-00:00,141.36476
3747,284,2019-10-13T03:00:00-00:00,147.10922
3748,283,2019-10-13T02:00:00-00:00,175.00123
3749,282,2019-10-13T01:00:00-00:00,185.38833
3750,281,2019-10-13T00:00:00-00:00,147.85589
3751,280,2019-10-12T23:00:00-00:00,98.83923000000001
3752,279,2019-10-12T22:00:00-00:00,98.00997
3753,278,2019-10-12T21:00:00-00:00,91.09844999999999
3754,277,2019-10-12T20:00:00-00:00,81.86415000000001
3755,276,2019-10-12T19:00:00-00:00,93.84294
3756,275,2019-10-12T18:00:00-00:00,73.29213999999999
3757,274,2019-10-12T17:00:00-00:00,63.28748
3758,273,2019-10-12T16:00:00-00:00,67.69906
3759,272,2019-10-12T15:00:00-00:00,101.30327
3760,271,2019-10-12T14:00:00-00:00,163.45038
3761,270,2019-10-12T13:00:00-00:00,166.97714
3762,269,2019-10-12T12:00:00-00:00,137.09457
3763,268,2019-10-12T11:00:00-00:00,125.50656000000001
3764,267,2019-10-12T10:00:00-00:00,122.58470999999999
3765,266,2019-10-12T09:00:00-00:00,122.36747
3766,265,2019-10-12T08:00:00-00:00,133.57975
3767,264,2019-10-12T07:00:00-00:00,159.77642999999998
3768,263,2019-10-12T06:00:00-00:00,148.31801
3769,262,2019-10-12T05:00:00-00:00,158.62486
3770,261,2019-10-12T04:00:00-00:00,480.52992
3771,260,2019-10-12T03:00:00-00:00,198.99647
3772,259,2019-10-12T02:00:00-00:00,232.47259000000003
3773,258,2019-10-12T01:00:00-00:00,232.5771
3774,257,2019-10-12T00:00:00-00:00,676.1915
3775,256,2019-10-11T23:00:00-00:00,593.69008
3776,255,2019-10-11T22:00:00-00:00,99.24024
3777,254,2019-10-11T21:00:00-00:00,244.25967000000003
3778,253,2019-10-11T20:00:00-00:00,96.97332999999999
3779,252,2019-10-11T19:00:00-00:00,75.2571
3780,251,2019-10-11T18:00:00-00:00,74.10745
3781,250,2019-10-11T17:00:00-00:00,79.75622
3782,249,2019-10-11T16:00:00-00:00,83.37527
3783,248,2019-10-11T15:00:00-00:00,123.69988999999998
3784,247,2019-10-11T14:00:00-00:00,196.66959000000003
3785,246,2019-10-11T13:00:00-00:00,217.93734
3786,245,2019-10-11T12:00:00-00:00,164.32958000000002
3787,244,2019-10-11T11:00:00-00:00,128.97694
3788,243,2019-10-11T10:00:00-00:00,126.07276999999999
3789,242,2019-10-11T09:00:00-00:00,149.22396
3790,241,2019-10-11T08:00:00-00:00,132.74047000000002
3791,240,2019-10-11T07:00:00-00:00,142.71434
3792,239,2019-10-11T06:00:00-00:00,138.69362999999998
3793,238,2019-10-11T05:00:00-00:00,147.30033
3794,237,2019-10-11T04:00:00-00:00,336.35056999999995
3795,236,2019-10-11T03:00:00-00:00,131.83642
3796,235,2019-10-11T02:00:00-00:00,164.29843
3797,234,2019-10-11T01:00:00-00:00,144.73752000000002
3798,233,2019-10-11T00:00:00-00:00,149.55259999999998
3799,232,2019-10-10T23:00:00-00:00,93.13422
3800,231,2019-10-10T22:00:00-00:00,95.49168999999999
3801,230,2019-10-10T21:00:00-00:00,271.51858000000004
3802,229,2019-10-10T20:00:00-00:00,76.21317
3803,228,2019-10-10T19:00:00-00:00,72.57776
3804,227,2019-10-10T18:00:00-00:00,73.50005999999999
3805,226,2019-10-10T17:00:00-00:00,69.40981
3806,225,2019-10-10T16:00:00-00:00,82.94718
3807,224,2019-10-10T15:00:00-00:00,116.52161
3808,223,2019-10-10T14:00:00-00:00,156.43578
3809,222,2019-10-10T13:00:00-00:00,172.25675
3810,221,2019-10-10T12:00:00-00:00,175.41852999999998
3811,220,2019-10-10T11:00:00-00:00,137.32182
3812,219,2019-10-10T10:00:00-00:00,99.96878
3813,218,2019-10-10T09:00:00-00:00,94.15023
3814,217,2019-10-10T08:00:00-00:00,89.31862
3815,216,2019-10-10T07:00:00-00:00,93.93245
3816,215,2019-10-10T06:00:00-00:00,106.38210000000001
3817,214,2019-10-10T05:00:00-00:00,110.98378000000001
3818,213,2019-10-10T04:00:00-00:00,117.50842
3819,212,2019-10-10T03:00:00-00:00,156.69834
3820,211,2019-10-10T02:00:00-00:00,153.52519999999998
3821,210,2019-10-10T01:00:00-00:00,180.71343000000002
3822,209,2019-10-10T00:00:00-00:00,105.99087
3823,208,2019-10-09T23:00:00-00:00,105.57314000000001
3824,207,2019-10-09T22:00:00-00:00,87.64552
3825,206,2019-10-09T21:00:00-00:00,66.52056999999999
3826,205,2019-10-09T20:00:00-00:00,106.54678
3827,204,2019-10-09T19:00:00-00:00,83.61168
3828,203,2019-10-09T18:00:00-00:00,115.20777
3829,202,2019-10-09T17:00:00-00:00,15.97011
3830,201,2019-10-09T16:00:00-00:00,53.31464
3831,200,2019-10-09T15:00:00-00:00,146.58091
3832,199,2019-10-09T14:00:00-00:00,158.43919
3833,198,2019-10-09T13:00:00-00:00,175.6524
3834,197,2019-10-09T12:00:00-00:00,127.75258
3835,196,2019-10-09T11:00:00-00:00,112.07390999999998
3836,195,2019-10-09T10:00:00-00:00,101.83467999999999
3837,194,2019-10-09T09:00:00-00:00,106.31609
3838,193,2019-10-09T08:00:00-00:00,113.29812000000001
3839,192,2019-10-09T07:00:00-00:00,116.44798
3840,191,2019-10-09T06:00:00-00:00,116.30588999999999
3841,190,2019-10-09T05:00:00-00:00,132.45673
3842,189,2019-10-09T04:00:00-00:00,155.1536
3843,188,2019-10-09T03:00:00-00:00,177.59567
3844,187,2019-10-09T02:00:00-00:00,177.58499
3845,186,2019-10-09T01:00:00-00:00,199.77
3846,185,2019-10-09T00:00:00-00:00,190.68147
3847,184,2019-10-08T23:00:00-00:00,149.61623
3848,183,2019-10-08T22:00:00-00:00,133.65626
3849,182,2019-10-08T21:00:00-00:00,129.05033
3850,181,2019-10-08T20:00:00-00:00,116.45066
3851,180,2019-10-08T19:00:00-00:00,97.9092
3852,179,2019-10-08T18:00:00-00:00,103.49484
3853,178,2019-10-08T17:00:00-00:00,91.18697
3854,177,2019-10-08T16:00:00-00:00,62.916790000000006
3855,176,2019-10-08T15:00:00-00:00,89.26106
3856,175,2019-10-08T14:00:00-00:00,127.08615
3857,174,2019-10-08T13:00:00-00:00,143.51511
3858,173,2019-10-08T12:00:00-00:00,114.86158
3859,172,2019-10-08T11:00:00-00:00,106.46880999999999
3860,171,2019-10-08T10:00:00-00:00,100.33066
3861,170,2019-10-08T09:00:00-00:00,109.41
3862,169,2019-10-08T08:00:00-00:00,107.75063
3863,168,2019-10-08T07:00:00-00:00,116.28395
3864,167,2019-10-08T06:00:00-00:00,125.0412
3865,166,2019-10-08T05:00:00-00:00,134.976
3866,165,2019-10-08T04:00:00-00:00,140.02375
3867,164,2019-10-08T03:00:00-00:00,159.57976
3868,163,2019-10-08T02:00:00-00:00,201.40814999999998
3869,162,2019-10-08T01:00:00-00:00,257.22278
3870,161,2019-10-08T00:00:00-00:00,210.62819
3871,160,2019-10-07T23:00:00-00:00,153.35468
3872,159,2019-10-07T22:00:00-00:00,123.98842000000002
3873,158,2019-10-07T21:00:00-00:00,130.97223
3874,157,2019-10-07T20:00:00-00:00,121.16201000000001
3875,156,2019-10-07T19:00:00-00:00,88.57215
3876,155,2019-10-07T18:00:00-00:00,71.81027
3877,154,2019-10-07T17:00:00-00:00,-0.41751999999999995
3878,153,2019-10-07T16:00:00-00:00,72.89947
3879,152,2019-10-07T15:00:00-00:00,126.64639999999999
3880,151,2019-10-07T14:00:00-00:00,154.76364999999998
3881,150,2019-10-07T13:00:00-00:00,167.50621
3882,149,2019-10-07T12:00:00-00:00,150.0034
3883,148,2019-10-07T11:00:00-00:00,120.44602
3884,147,2019-10-07T10:00:00-00:00,118.23934
3885,146,2019-10-07T09:00:00-00:00,110.44507
3886,145,2019-10-07T08:00:00-00:00,109.2149
3887,144,2019-10-07T07:00:00-00:00,112.81394999999999
3888,143,2019-10-07T06:00:00-00:00,118.08887
3889,142,2019-10-07T05:00:00-00:00,128.24546999999998
3890,141,2019-10-07T04:00:00-00:00,139.11425
3891,140,2019-10-07T03:00:00-00:00,165.15510999999998
3892,139,2019-10-07T02:00:00-00:00,207.39175
3893,138,2019-10-07T01:00:00-00:00,196.67673000000002
3894,137,2019-10-07T00:00:00-00:00,208.53723000000002
3895,136,2019-10-06T23:00:00-00:00,115.60296
3896,135,2019-10-06T22:00:00-00:00,92.49604000000001
3897,134,2019-10-06T21:00:00-00:00,59.18355
3898,133,2019-10-06T20:00:00-00:00,55.85671
3899,132,2019-10-06T19:00:00-00:00,26.375500000000002
3900,131,2019-10-06T18:00:00-00:00,10.34474
3901,130,2019-10-06T17:00:00-00:00,8.71119
3902,129,2019-10-06T16:00:00-00:00,11.135779999999999
3903,128,2019-10-06T15:00:00-00:00,72.31832
3904,127,2019-10-06T14:00:00-00:00,104.89941
3905,126,2019-10-06T13:00:00-00:00,114.06925
3906,125,2019-10-06T12:00:00-00:00,115.47434
3907,124,2019-10-06T11:00:00-00:00,111.30069
3908,123,2019-10-06T10:00:00-00:00,105.66249
3909,122,2019-10-06T09:00:00-00:00,109.59305
3910,121,2019-10-06T08:00:00-00:00,119.71394000000001
3911,120,2019-10-06T07:00:00-00:00,123.16454999999999
3912,119,2019-10-06T06:00:00-00:00,118.87762
3913,118,2019-10-06T05:00:00-00:00,118.87626
3914,117,2019-10-06T04:00:00-00:00,137.07385
3915,116,2019-10-06T03:00:00-00:00,136.26878000000002
3916,115,2019-10-06T02:00:00-00:00,164.70007
3917,114,2019-10-06T01:00:00-00:00,166.05109
3918,113,2019-10-06T00:00:00-00:00,191.08377000000002
3919,112,2019-10-05T23:00:00-00:00,118.89950999999999
3920,111,2019-10-05T22:00:00-00:00,91.43612999999999
3921,110,2019-10-05T21:00:00-00:00,85.64455
3922,109,2019-10-05T20:00:00-00:00,76.14474
3923,108,2019-10-05T19:00:00-00:00,71.68954
3924,107,2019-10-05T18:00:00-00:00,65.63091
3925,106,2019-10-05T17:00:00-00:00,66.63495
3926,105,2019-10-05T16:00:00-00:00,69.05236000000001
3927,104,2019-10-05T15:00:00-00:00,95.63439
3928,103,2019-10-05T14:00:00-00:00,121.20855
3929,102,2019-10-05T13:00:00-00:00,145.31771
3930,101,2019-10-05T12:00:00-00:00,125.22988000000001
3931,100,2019-10-05T11:00:00-00:00,116.91895000000001
3932,99,2019-10-05T10:00:00-00:00,111.28539
3933,98,2019-10-05T09:00:00-00:00,107.67696000000001
3934,97,2019-10-05T08:00:00-00:00,103.75023999999999
3935,96,2019-10-05T07:00:00-00:00,107.90811
3936,95,2019-10-05T06:00:00-00:00,121.21837000000001
3937,94,2019-10-05T05:00:00-00:00,145.53606
3938,93,2019-10-05T04:00:00-00:00,145.27598
3939,92,2019-10-05T03:00:00-00:00,147.3678
3940,91,2019-10-05T02:00:00-00:00,182.59425
3941,90,2019-10-05T01:00:00-00:00,175.30753
3942,89,2019-10-05T00:00:00-00:00,141.18679
3943,88,2019-10-04T23:00:00-00:00,82.95029
3944,87,2019-10-04T22:00:00-00:00,108.7373
3945,86,2019-10-04T21:00:00-00:00,85.78380000000001
3946,85,2019-10-04T20:00:00-00:00,84.57388
3947,84,2019-10-04T19:00:00-00:00,52.55064
3948,83,2019-10-04T18:00:00-00:00,80.04327
3949,82,2019-10-04T17:00:00-00:00,65.12035
3950,81,2019-10-04T16:00:00-00:00,17.41656
3951,80,2019-10-04T15:00:00-00:00,107.67064
3952,79,2019-10-04T14:00:00-00:00,174.36963
3953,78,2019-10-04T13:00:00-00:00,184.42226
3954,77,2019-10-04T12:00:00-00:00,141.90294
3955,76,2019-10-04T11:00:00-00:00,123.72085
3956,75,2019-10-04T10:00:00-00:00,109.54329
3957,74,2019-10-04T09:00:00-00:00,114.68894
3958,73,2019-10-04T08:00:00-00:00,98.88816
3959,72,2019-10-04T07:00:00-00:00,97.24243
3960,71,2019-10-04T06:00:00-00:00,98.65671
3961,70,2019-10-04T05:00:00-00:00,121.27931000000001
3962,69,2019-10-04T04:00:00-00:00,134.96406
3963,68,2019-10-04T03:00:00-00:00,152.22342
3964,67,2019-10-04T02:00:00-00:00,188.2089
3965,66,2019-10-04T01:00:00-00:00,186.10261
3966,65,2019-10-04T00:00:00-00:00,135.08876
3967,64,2019-10-03T23:00:00-00:00,98.51705
3968,63,2019-10-03T22:00:00-00:00,104.88293
3969,62,2019-10-03T21:00:00-00:00,92.00083000000001
3970,61,2019-10-03T20:00:00-00:00,88.20372
3971,60,2019-10-03T19:00:00-00:00,82.60217
3972,59,2019-10-03T18:00:00-00:00,97.55507
3973,58,2019-10-03T17:00:00-00:00,81.224
3974,57,2019-10-03T16:00:00-00:00,75.49752
3975,56,2019-10-03T15:00:00-00:00,101.24091
3976,55,2019-10-03T14:00:00-00:00,156.25309
3977,54,2019-10-03T13:00:00-00:00,170.19025
3978,53,2019-10-03T12:00:00-00:00,149.63753
3979,52,2019-10-03T11:00:00-00:00,122.72632999999999
3980,51,2019-10-03T10:00:00-00:00,121.48103
3981,50,2019-10-03T09:00:00-00:00,119.23826
3982,49,2019-10-03T08:00:00-00:00,120.13732
3983,48,2019-10-03T07:00:00-00:00,118.74866
3984,47,2019-10-03T06:00:00-00:00,121.66686999999999
3985,46,2019-10-03T05:00:00-00:00,142.61746
3986,45,2019-10-03T04:00:00-00:00,165.99909999999997
3987,44,2019-10-03T03:00:00-00:00,193.58386000000002
3988,43,2019-10-03T02:00:00-00:00,217.0968
3989,42,2019-10-03T01:00:00-00:00,197.83953000000002
3990,41,2019-10-03T00:00:00-00:00,143.09638
3991,40,2019-10-02T23:00:00-00:00,106.22054
3992,39,2019-10-02T22:00:00-00:00,95.87914
3993,38,2019-10-02T21:00:00-00:00,85.09007
3994,37,2019-10-02T20:00:00-00:00,91.17883
3995,36,2019-10-02T19:00:00-00:00,58.680009999999996
3996,35,2019-10-02T18:00:00-00:00,83.27907
3997,34,2019-10-02T17:00:00-00:00,78.04483
3998,33,2019-10-02T16:00:00-00:00,70.08064
3999,32,2019-10-02T15:00:00-00:00,94.05149000000002
4000,31,2019-10-02T14:00:00-00:00,165.94742000000002
4001,30,2019-10-02T13:00:00-00:00,166.54174999999998
4002,29,2019-10-02T12:00:00-00:00,152.87697
4003,28,2019-10-02T11:00:00-00:00,132.4318
4004,27,2019-10-02T10:00:00-00:00,125.89719
4005,26,2019-10-02T09:00:00-00:00,124.3897
4006,25,2019-10-02T08:00:00-00:00,114.05129
4007,24,2019-10-02T07:00:00-00:00,123.01459
4008,23,2019-10-02T06:00:00-00:00,139.37949
4009,22,2019-10-02T05:00:00-00:00,152.65777
4010,21,2019-10-02T04:00:00-00:00,176.6892
4011,20,2019-10-02T03:00:00-00:00,191.94581000000002
4012,19,2019-10-02T02:00:00-00:00,204.88023
4013,18,2019-10-02T01:00:00-00:00,164.76019
4014,17,2019-10-02T00:00:00-00:00,128.7498
4015,16,2019-10-01T23:00:00-00:00,110.24799000000002
